current_ratio,leverage,asset_utilisation,After Tax ROE,price_earnings_ratio,For Year,ticker_symbol
1.504240811574921,1.2140501319261214,0.6204532891100055,28,19.303350440917107,2012,PX
1.4843177487908545,1.333182024512029,0.5887435201184893,27,21.89057222222222,2013,PX
1.397497525802347,1.6405833185132492,0.6208204765036168,30,22.376510880829017,2014,PX
1.315075376884422,2.1032125768967873,0.5882417162508871,35,18.99814508348794,2015,PX
1.9098664197857427,0.8911258085616687,0.3202105190263495,9,36.200001,2015,PYPL
1.2631741507087209,2.2087805541584022,0.7051228818967765,13,16.144419912472646,2013,R
1.2264860459394824,2.600545768289257,0.6739276151316975,12,22.427535748792273,2013,R
1.2216404964425174,2.769159347414412,0.6000314994275321,15,9.883478608695652,2015,R
1.7212968526147823,1.0218080965016514,0.387737096106351,0,425,2012,RCL
1.7819364097450776,0.9194877765371501,0.3965483493778965,5,21.953702777777774,2013,RCL
1.666543699886176,1.051491612084894,0.38979292904666063,9,23.892753623188405,2014,RCL
1.627043656274419,1.15575789723949,0.39667008494227685,8,33.4026399339934,2014,RCL
2.9808990221535923,0.17947684365186015,0.7347050503534435,13,118.5693641618497,2014,REGN
2.9541532649206106,0.2584802026150621,0.7132279661255304,21,63.56581755196304,2013,REGN
2.8701562456026344,0.09929827239901533,0.7316155155557045,17,87.98541247974069,2015,REGN
2.6116331480404047,0.0015527764578211329,2.8490757721246673,27,22.697298378378374,2013,RHI
2.4681522125113684,0.0013257022956387559,2.8501839713901873,31,25.60526359649123,2014,RHI
2.5043258804998927,0.0011556305608494283,3.0489520323821515,36,17.330881985294116,2015,RHI
2.175231677797973,0,0.47227348009354364,10,65.14102692307692,2013,RHT
1.997242605695829,0,0.4939823647508755,11,62.755321276595744,2014,RHT
1.4730909391289366,0.5425094721949114,0.4939064027114637,15,59.954126605504584,2016,RHT
1.7933171734527937,0.41929994198414233,1.0867980700133457,29,19.69429134438306,2013,ROK
1.7453592058774046,0.4610059817162635,1.064135726105747,31,18.37458143812709,2014,ROK
1.54408254779527,0.6650567174760723,0.984886099270848,37,16.499187154471542,2015,ROK
1.3893682377570387,0.9873373197326768,0.8279586548752323,37,21.84642785714286,2016,ROK
2.089953886323077,0.5483384611546519,0.42334110769690275,13,22.521212727272726,2012,ROP
2.0607057373353164,0.585051684646515,0.3956182671651895,13,25.53959355432781,2013,ROP
2.3046881537522377,0.46292478382288615,0.42254950337403285,14,24.16537959814529,2014,ROP
2.0882095149769437,0.6173343496358805,0.3523078685708076,13,27.42629956647399,2015,ROP
1.5392832362960307,1.2228157217806797,0.20317860637995105,1,785.3750249999999,2012,RRC
1.4942953760711652,1.311566351287994,0.2510249913482318,5,118.74647605633803,2013,RRC
1.6589124624202547,0.8766120721495655,0.23465019201332996,18,14.028871653543307,2014,RRC
1.6665240064119826,0.9611477219278621,0.17126067984332244,26,-5.736596969696969,2015,RRC
1.6561262525216467,0.8879736825457076,0.4219317065345979,7,20.368098773006135,2013,RSG
1.6272158202887754,0.9116754677029941,0.4381059022593809,7,26.136363636363637,2014,RSG
1.6091695528843895,0.9689739005158153,0.4438568555553932,10,20.556075700934578,2015,RSG
1.4441904761904762,1.2506432246998285,0.29642574518596676,10,13.802941176470588,2013,SCG
1.3970560122347544,1.4020221473278767,0.2857142857142857,10,14.2624996875,2012,SCG
1.4215197362860281,1.366352516543012,0.2943869663455821,11,15.936675989445911,2014,SCG
1.465094420234128,1.2087084328495314,0.2554531669193981,14,11.588122988505747,2015,SCG
1.0773007223010447,0.17019501512149338,0.03653928178573299,10,20.81159420289855,2012,SCHW
1.0778997606201364,0.18331567286388595,0.03783712284707815,10,33.333333333333336,2013,SCHW
1.0826314941997635,0.1608912988223333,0.03917435108185357,11,31.447917708333332,2014,SCHW
1.078689025106273,0.2156394567974929,0.034727136154323476,11,31.663461538461537,2015,SCHW
1.4150821188989129,1.4303388319215338,0.16592016216039493,10,19.013888194444448,2012,SE
1.3392307999520747,1.7326348010360255,0.1645543196254436,12,22.980644516129033,2013,SE
1.3158139174858736,1.79375,0.17362786046238013,13,22.546583229813663,2014,SE
1.2472250634541804,2.2457860864235366,0.15897700695562372,3,82.5517275862069,2014,SE
1.0766367641285857,8.654145323468033,0.949561107359892,43,27.361961963190186,2015,SEE
1.182306631791885,3.109407025231465,0.8381429816913688,9,53.2031234375,2013,SEE
1.171241753063148,3.8065875472996216,0.9745134034099482,13,34.778688524590166,2014,SEE
1.4032930498839393,0.9514930204419679,1.5292484670965272,35,25.01138325203252,2012,SHW
1.3851010813433762,0.9703229296688992,1.5958512853961617,42,24.763832658569502,2013,SHW
1.2115835333156955,1.8118116952843537,1.9504787197873417,87,29.389945139664807,2014,SHW
1.1762631386012639,2.261538638798954,1.9578017750789687,121,22.811951318101933,2015,SHW
1.729149947527625,0.870747435408994,0.3387241689128482,5,34.810810210210214,2015,SJM
2.3259850630955445,0.39189714108141704,0.652992758918488,11,20.6460006,2013,SJM
2.2478539175308887,0.4406513440432639,0.619257853027527,11,17.837638376383765,2014,SJM
1.8058503527398628,1.0287219138534178,0.08967228256668708,3,43.80000114285714,2012,SLG
1.773739339660093,1.0771572032693757,0.09165485048099134,2,236.87178717948717,2013,SLG
1.6828652967508408,1.191549280750901,0.0889053470145825,7,201.72880847457628,2014,SLG
1.5797286435294893,1.442906552552911,0.08373622421377927,4,110.7647088235294,2015,SLG
1.78560094293305,0.7800929637920089,0.5574521878091175,37,12.928570982142856,2012,SNI
1.8972230153831424,0.674081933184469,0.5702014691174638,24,25.192420991253645,2013,SNI
1.4221168390923575,1.739952417705706,0.5722956250385133,39,19.49999922279793,2014,SNI
1.2960018708786818,2.6767379887934557,0.45235086358345844,40,11.797008333333334,2015,SNI
1.4535095818226855,1.1786581663630844,0.2647259318935333,9,21.86702180851064,2013,SO
1.4427461731779758,1.1804883182487897,0.26187271374051846,13,15.855555925925925,2012,SO
1.43531840104635,1.1905763165440122,0.26293907422436746,10,22.42465799086758,2014,SO
1.3931125262371482,1.3144390865253388,0.22330754105058861,11,17.99615423076923,2015,SO
1.2215700380600496,3.910431304555559,0.1306106257276379,29,31.50859974173729,2012,SPG
1.2128979156742554,3.875593008931163,0.1363513003947177,27,33.75991497900944,2013,SPG
1.2084023533876154,4.0942996876016675,0.16493172059231356,32,40.2898232300885,2014,SPG
1.1708021048305928,5.03239498294071,0.17181035470248893,48,33.06802755102041,2015,SPG
1.2733193277310924,0.6141429669485011,0.7757795743276688,106,15.608781836327346,2013,SPGI
1.0776451869530628,1.6290983606557377,0.7457552044884098,24,-211.85715,2014,SPGI
1.0242833896607835,18.61340206185567,0.649272882805817,596,23.140845539906103,2015,SPGI
1.7689951594682147,0.8795499784990592,0.5394108614732749,17,29.707006050955414,2012,SRCL
1.818924525335998,0.8175234980956445,0.5511373149967862,18,32.09115966850829,2013,SRCL
1.7646449769800951,0.8755696533847807,0.5843641715115947,17,34.1354171875,2014,SRCL
1.6279135027264724,1.1773539676126263,0.42189037011918135,10,39.93377417218543,2015,SRCL
1.3963960517254572,1.2753355378331064,0.26430861119482724,8,19.926966853932587,2012,SRE
1.419576154901662,1.1950399709302326,0.2834550531629256,9,21.89268341463415,2013,SRE
1.3998587819947044,1.2790923538760375,0.2783031953796878,10,23.59322055084746,2014,SRE
1.4024743532940254,1.2590397154712507,0.2486269744835966,11,17.313075874769797,2015,SRE
1.1400227028318795,0.25131202798993046,0.04471823789285022,8,11.83425414364641,2015,STI
1.1374885700112956,0.45264073027602697,0.04574734143163381,8,12.852761349693253,2014,STI
1.1376453688581043,0.31784608053371455,0.06480552576653867,9,7.831491712707183,2012,STI
1.1391825251928038,0.4630753431052189,0.04906037014857273,6,15.148148559670782,2013,STI
1.084370092289678,0.6248593398349588,0.03891010838358523,9,16.881720430107524,2014,STT
1.0914168307815157,0.576700363136716,0.04223337484740496,10,15.581740764331212,2013,STT
1.0941879563672718,0.2963085817182391,0.043890599824600765,9,14.649006843267106,2015,STT
1.6080375782881002,0.7945636623748211,1.5526344260521476,53,9.020121126760564,2013,STX
1.4252252252252253,1.384180790960452,1.4458491361146228,55,12.214591845493562,2014,STX
1.2392251088752064,2.5925925925925926,1.3523994183228307,16,28.95180843373494,2016,STX
10.05646551724138,0,0.768076807680768,13,16.736486486486488,2013,SWKS
6.737199818758496,0,0.770562916134239,18,22.643442622950822,2014,SWKS
6.639414494823278,0,0.8760552777329677,25,19.96674536817102,2015,SWKS
12.278343949044586,0,0.8530891736266016,28,14.447817647058825,2016,SWKS
1.8201390999431335,0.5495202037503557,0.40519318141508004,23,-16.458128078817733,2012,SWN
1.8183461364663354,0.5405853119823302,0.41886182902584496,19,19.567165174129354,2013,SWN
1.4542531423560363,1.4963534963534963,0.2705527638190955,20,10.376426235741445,2014,SWN
1.1762033244327634,1.079260552205649,0.161882688536281,18,11.432330827067668,2015,SYF
2.35110513739546,0.3055156405438267,0.5730165787969256,11,28.24811992481203,2013,SYK
1.9897512666973745,0.4622454915648633,0.5599282365877655,6,69.36029558823529,2014,SYK
2.1036047717842323,0.469745035835977,0.6130801947851815,17,24.329843455497386,2015,SYK
1.7487729268922758,0.36139382439192685,0.30895930275500405,15,15.341086046511627,2014,SYMC
1.4543319737980471,0.6003808487486398,0.30594034163338146,68,4.962264150943397,2016,SYMC
1.48709040198288,0.8219545434562799,0.4634918120718392,20,10.371681415929203,2013,T
1.513256239129106,0.756198436586475,0.4679654077079852,8,26.9679992,2012,T
1.433163703782385,0.9121449908600473,0.4461988855724075,7,28.226890756302524,2014,T
1.4381091496101799,1.0283685630670656,0.36456719116303093,11,14.51898734177215,2015,T
2.2337381181092204,0.441581834239762,0.26996617479990503,7,18.11290387096774,2013,TAP
2.285525111169239,0.4031767832843717,0.29658586133146403,7,26.805754316546764,2014,TAP
2.3458047503487283,0.4170665909413602,0.29060058812508655,5,48.41237010309279,2015,TAP
2.382284382284382,0.15401911186059583,0.8692106979778212,24,24.85542128514056,2012,TDC
2.4987893462469732,0.14754981152396338,0.8695090439276486,20,19.692641558441558,2013,TDC
2.1978947368421053,0.2741652021089631,0.8722860791826309,21,18.508474576271187,2014,TDC
1.505056513979774,0.9187279151943463,1,25,-17.26797385620915,2015,TDC
0.8888590007472511,-8.041561928757034,0.32600387647543,43,84.96400159999999,2015,TDG
0.9481314550226205,-17.03793614978254,0.3129676157231261,90,-693.4999849999999,2013,TDG
0.812810186327424,-4.802477862912321,0.3511853455930931,20,96.50785445026179,2014,TDG
0.9427400824783985,-15.649675359560392,0.29566745292891466,90,104.37544945848376,2016,TDG
1.8312667394107727,0.3596658711217184,0.6169763284762472,15,17.036065245901643,2013,TEL
1.8081650964558098,0.42833351837459754,0.5941345772131799,20,13.548386866359447,2014,TEL
1.8710468920392584,0.40521648408972355,0.594152217203361,25,9.769230434782608,2015,TEL
1.9300668639701852,0.47967000589275194,0.6950249886415266,24,11.726775409836065,2016,TEL
1.3454214583628477,1.916750723435666,0.3573473270148908,21,12.509803921568627,2015,TGNA
2.278829280583116,0.3691307914783056,0.8193418055000702,16,20.045731707317074,2012,TIF
2.3388544003338723,0.36888154366375697,0.8482328009862908,7,58.584508450704234,2013,TIF
1.2567185104174599,0.4250940439180659,0.18969549160632085,13,13.577197149643705,2015,TMK
1.3025840082957316,0.37318933115930036,0.19116649118518436,12,6.28588880779197,2012,TMK
1.261965777992178,0.3837059779013659,0.19207905520218402,14,9.045138657413196,2013,TMK
1.3016069619673276,0.3127060419383557,0.17857383333549556,12,13.05301156626506,2014,TMK
2.123193379222112,0.6221664560604173,0.4108255867233252,8,31.54390878186969,2013,TMO
2.290887236120502,0.46068142285333696,0.45582373217317795,8,19.685184876543207,2012,TMO
1.9212742109038738,0.7087759938875127,0.3941370434587803,9,26.32142878151261,2014,TMO
2.0927078428562655,0.5867251829022679,0.41491354643058037,9,28.598791532258065,2015,TMO
2.4226973684210527,0.4254335260115607,0.6415478615071283,24,57.52083472222222,2013,TRIP
2.3669501822600245,0.2995555555555556,0.6396303901437371,20,47.25316708860759,2014,TRIP
2.9720670391061454,0.1423512747875354,0.7011278195488722,14,61.775362318840585,2015,TRIP
1.313809861293915,0.26794644297467335,0.2522926058644473,15,9.201219613821138,2013,TRV
1.3174254236854885,0.26916572717023673,0.26362560391160095,15,9.782809426987061,2014,TRV
1.3081242002454756,0.2813797779472837,0.2676575101812665,15,10.26933585077343,2015,TRV
1.6589676019221826,0.3735591625499882,2.785367221080172,17,8.264540150093808,2012,TSO
1.4734235721360185,0.6562064156206415,2.808350138173127,10,19.18032786885246,2013,TSO
1.3700257539253966,0.9342164346654692,2.463950033351525,19,11.333841158536586,2014,TSO
1.468837125640795,0.7801649721849223,1.7579598334557922,30,8.42960024,2015,TSO
1.8923807983607082,0.7799522305262346,0.7111892638743188,20,25.151514646464648,2015,TSS
3.380794082468578,0.1632306817942619,0.8862156951297485,18,16.47692307692308,2012,TSS
1.75093030556768,0.9440843172090922,0.5599530511847334,16,25.599999230769228,2013,TSS
1.8294522934174957,0.8601427725811426,0.6553700053648227,19,19.63005722543353,2014,TSS
2.209823399558499,0.5187482893896542,0.6405773937365766,16,20.18954183006536,2012,TXN
2.329110810478416,0.4772832423429259,0.644471433097476,20,22.6340206185567,2013,TXN
2.4881122887424807,0.4457170356111646,0.7509210223347916,27,20.48659042145594,2014,TXN
2.5827498408656906,0.41423687914739593,0.8009858287122612,30,19.164336013986016,2015,TXN
1.0129485557380138,27.37214137214137,0.9873498458594664,150,-10.724770183486239,2012,UAL
1.0882109495092822,4.158512064343164,1.0398511354992936,19,23.067074390243903,2013,UAL
1.0700605280856166,5.275876460767947,1.063014072960787,47,21.931147213114755,2014,UAL
1.2811098918325756,1.3253401739906312,0.9266537774405913,82,2.935450768442623,2015,UAL
1.7741260316689287,1.147495619656549,0.10447605175195648,7,27.97647176470588,2012,UDR
1.7036025859380983,1.2629269382227077,0.11148016913734139,2,145.9375,2013,UDR
1.6681347195191751,1.3159909867913278,0.11979478462167478,6,51.36666666666667,2014,UDR
1.6086693594515131,1.2439412984890104,0.11673489178537559,12,28.9,2015,UDR
1.4944594057255238,1.3746943348523686,0.8488639521571136,16,10.57986827133479,2012,UHS
1.642067042505508,1.018183194414487,0.8864435207958686,16,15.596929366602687,2013,UHS
1.7131713543025795,0.8775646114799304,0.9142726740812772,15,20.155797463768117,2014,UHS
1.7892420529723838,0.811838018546011,0.9386905675696351,16,17.342525108853412,2015,UHS
1.6464319465948163,0.5856791813120159,1.495920959429423,17,13.470483542039357,2013,UNH
1.6018024032042724,0.5794355087200345,1.510430413743604,17,17.489618685121105,2014,UNH
1.436944616656334,1.140969553650606,1.4121469789850252,17,19.28524573770492,2015,UNH
1.1606124180629762,0.4257715440169055,0.1689598159267692,10,6.547169811320755,2012,UNM
1.1706411532284287,0.3016479772724648,0.17454497707209665,10,10.82716111111111,2013,UNM
1.15802278210142,0.3527734425421561,0.16852628174129147,5,21.530864814814812,2014,UNM
1.1668515458596689,0.41497478041066954,0.17711426199502556,10,9.48433076923077,2015,UNM
1.7445800884024416,0.45121319199057713,0.4416360016890873,21,8.870116156282998,2013,UNP
1.679504858416445,0.5386285336731322,0.45803100893607274,24,20.646446620450607,2014,UNP
1.6107144964304678,0.6859723698193412,0.3995054945054945,23,14.192376950998185,2015,UNP
1.1360128617363343,2.765957446808511,1.3927643259655713,17,87.7738130952381,2012,UPS
1.2177012576501447,1.6793327154772937,1.530928973820833,68,22.597849892473114,2013,UPS
1.0642962251118653,5.290518449322747,1.643115124153499,142,33.58610211480363,2014,UPS
1.0689154878491114,6.0935222672064775,1.5234005899089034,196,17.886617657992566,2015,UPS
4.0603651414409105,0,1.5551457230119334,18,26.25766809815951,2013,URBN
4.214475451764938,0,1.389604063363548,17,18.65625,2014,URBN
1.5426031875766244,0.6351911127847862,0.6247654370046581,18,17.92126031496063,2013,UTX
1.5202773656926643,0.6311793163105116,0.6348266561410434,20,16.61849710982659,2014,UTX
1.4550111432658084,0.7465823525111485,0.6412372548123085,28,11.017201834862384,2015,UTX
1.976758593136889,0.295388094736578,0.8484702494526412,26,18.361386138613863,2013,VAR
1.9285127551166945,0.2706598532559607,0.9084112483580506,25,20.850515979381445,2014,VAR
1.9167157624122972,0.28972890862351014,0.8659848548355548,24,18.20581162227603,2015,VAR
1.8385931100939532,0.3832806664751508,0.8432389937106918,23,23.585307819905214,2016,VAR
1.2786542176432711,2.2886578085884843,0.578874480674808,46,16.953347261663286,2013,VIAB
1.1924151490066226,3.4146275880613066,0.5980387902980865,64,13.913201084990959,2014,VIAB
1.1901639344262296,3.4723007348784622,0.5991961342184889,54,9.027197071129708,2015,VIAB
1.234600405902035,2.7853635725976154,0.5548249511284876,34,10.495867217630854,2016,VIAB
1.6818680279826055,0.390916149068323,3.1115632798974753,12,8.272758329734748,2012,VLO
1.7,0.3373072970195272,2.92158273381295,14,10.100200801603206,2013,VLO
1.8313030193382382,0.30884557721139433,2.872535675082327,18,7.194767441860465,2014,VLO
1.8618995633187774,0.3593803283480294,1.9801096001623706,19,8.838749875,2015,VLO
1.8615347894199499,0.711767846422101,0.3159144434221499,1,-126.95121707317074,2012,VMC
1.9113798377565385,0.6405142472041129,0.3354717311469241,1,312.7368315789474,2013,VMC
2.0808149160619585,0.4752027857406052,0.37235827400166915,5,42.1346173076923,2014,VMC
2.1577005409305503,0.44462963844364,0.412229908528829,5,57.210843975903614,2015,VMC
1.5074434488109505,1.4750001182516728,0.11440266576120164,7,38.29796454452381,2013,VNO
1.4680243348958137,1.4128591730159075,0.1092973903936009,13,25.50750749784689,2014,VNO
1.4636394170776656,1.655969045605176,0.11834802648764314,11,27.689750415512464,2015,VNO
1.1214356133403334,5.717826527538137,0.59646084286305,129,25.74242474747475,2012,VRSK
1.279830156648757,2.3300084552465443,0.6371468237949155,64,31.74879275362319,2013,VRSK
1.0988822028152727,6.808716707021792,0.7447676872764174,190,26.576764730290456,2014,VRSK
1.3232889152377192,2.3090120997572177,0.36824018545825116,37,25.04234429967427,2015,VRSK
0.9955000460952051,-74.8272015445672,0.4235646863284712,3433,19.02941176470588,2012,VRSN
0.8626740048470897,-3.244079913494728,0.36271007570373504,129,15.856763660477453,2013,VRSN
0.682733274534083,-1.5402913071923539,0.5313189385372011,40,20.357142857142858,2014,VRSN
0.6877510075305177,-1.746634817043721,0.44931474545294914,35,26.55319179331307,2015,VRSN
1.5676810741159066,0.6974799335455073,0.5534188529794642,11,-83.800004,2012,VRTX
2.409052850714081,0.3734754737707396,0.5226190481323961,33,-37.52525404040404,2013,VRTX
1.8534008429171698,0.7673882750421858,0.24860591113382183,69,-37.834395859872615,2014,VRTX
1.6029650242349132,0.8793138482521194,0.41312030413686157,59,-54.47186233766234,2015,VRTX
1.8090316930640302,1.061275360564787,0.12744067935251127,5,36.954838064516125,2013,VTR
1.695208425555288,1.2493227102098297,0.1309912782878773,5,44.259257407407404,2014,VTR
1.7532394924360062,1.1717495648151721,0.14757695181520297,4,44.785714285714285,2015,VTR
1.1726342644417254,1.567904213288295,0.5143636056868335,3,139.58064516129033,2012,VZ
1.1650755328102287,2.4099031826140696,0.4398062007019387,30,12.254363840399003,2013,VZ
1.0558193157163736,9.21052203610343,0.5463037796196306,78,19.330578099173554,2014,VZ
1.0719856975093334,6.707694180667153,0.5380150425114454,109,10.552511643835617,2015,VZ
1.9316801413323945,0.8103238165365051,0.47844613213883364,23,23.61052666666667,2015,WAT
2.284877095881491,0.2476878246547574,1.0936876603020804,12,15.255528255528255,2013,WDC
2.3282259275950126,0.2757294729699163,0.976192012387896,18,13.502907267441861,2014,WDC
1.5131924298936317,1.5248093315388067,0.3954111131397967,2,46.00990198019802,2016,WDC
1.411631009437225,1.2628736046092905,0.29726286314315714,13,15.548522362869198,2012,WEC
1.4058062059775367,1.229722756485434,0.30597045242189935,14,16.275590551181104,2013,WEC
1.4256473041349031,1.1712995213590707,0.33526333445152634,13,20.206897318007663,2014,WEC
1.4201838413159167,1.1947681112697461,0.20187564724478116,7,21.741525847457627,2015,WEC
1.1245078685710763,0.3628914530890996,0.06412442163140702,12,10.052941176470588,2012,WFC
1.1257182124490157,0.3166942906513383,0.0578069474145751,13,11.493671392405062,2013,WFC
1.1227034771330904,0.3444689089666692,0.052379301249736984,13,13.146282973621103,2014,WFC
1.1210296531994175,0.5053316614679945,0.05036439267142231,12,13.004784928229665,2015,WFC
1.4789724072312083,0.5002030869212023,1.207475553268142,17,15.053742898272555,2013,WHR
1.4079966211459947,0.8898669396110542,0.9935006499350065,13,23.342169277108432,2014,WHR
1.4254649070185963,0.8429264178789796,1.0989479221462388,17,14.76080351758794,2015,WHR
1.337772253787879,1.7918345891011038,0.6186346945095784,2,213.66666190476192,2013,WM
1.3801438662432766,1.6084214115240367,0.6571817626895807,22,18.32857142857143,2014,WM
1.3558114765011318,1.670533208606174,0.6363725634604999,14,32.15060180722892,2015,WM
1.2427586206896553,2.259259259259259,0.3077239281456818,18,23.553958273381294,2012,WMB
1.2183319867133495,2.3805509868421053,0.25274482352074273,9,61.22222222222222,2013,WMB
1.2105907193243437,2.458926740344081,0.1513626003369339,24,15.285713945578232,2014,WMB
1.1434036200783728,3.9829212752114507,0.15014279885760914,9,-33.81579078947368,2015,WMB
1.602254618892097,0.7091154395294919,2.3074321163929987,22,13.878967658730158,2013,WMT
1.5934425974349395,0.7427840797324765,2.326210860997016,21,15.240816326530613,2014,WMT
1.8492194218911708,0.4824919754887657,0.43846068956819223,4,17.319864983164983,2015,WRK
1.7309720949103642,0.595057972206233,0.6151435442005018,4,-31.076923076923073,2016,WRK
1.110333016621506,4.283648734850096,0.598455476087347,109,8.005882352941176,2012,WU
1.1225184659405985,3.8137050783018016,0.5475581200043472,72,12.062937062937063,2013,WU
1.1513853317811409,2.8609658566594893,0.5669335921701852,66,11.19375,2014,WU
1.1744350633225726,2.295964125560538,0.579739716034634,60,10.987730061349694,2015,WU
1.4775874207932411,1.0542997542997543,0.4756194409148666,9,39.183098591549296,2012,WY
1.8731688511950655,0.7200883002207505,0.49763325787199014,8,33.231578947368426,2013,WY
1.666247958799146,0.922134238310709,0.5580851865812287,34,11.2156246875,2014,WY
1.6392280425364316,1.004518381597864,0.5671952586897325,10,33.68539325842696,2015,WY
1.2562060268153459,2.3637305699481863,0.4791292401986685,21,19.003571071428574,2012,WYN
1.1999260901699926,2.9827479975354283,0.5142182527461246,27,22.67384676923077,2013,WYN
1.1489791073124407,4.026294820717132,0.5456142163446637,42,20.322275355450238,2014,WYN
1.108373260323979,5.482105263157894,0.569781803211198,64,14.025096911196911,2015,WYN
0.9656250418843492,-22.32430116161012,0.7083374446890949,194,23.098562217659136,2012,WYNN
0.9784493134819133,-35.70362100082924,0.6709938964048118,395,26.78758717241379,2013,WYNN
0.9968345645010142,-255.229924597797,0.5995525033430392,2542,20.518620000000002,2014,WYNN
0.9894699554401547,-82.27225640521884,0.38735817090227487,174,35.84974196891192,2015,WYNN
2.2276414491721357,0.21584373604210508,0.25755731186179176,10,14.149509803921568,2012,XEC
2.244908349832726,0.229821282240998,0.2754741225690684,14,16.189815432098765,2013,XEC
2.0695832561955227,0.3295483834270387,0.278369940801305,11,18.307426597582037,2014,XEC
2.1439601113506335,0.5310189378477438,0.277043632561718,86,-3.4483023533950616,2015,XEC
1.3985374243559043,1.243683371239623,0.3252408440841669,10,14.360214516129032,2012,XEL
1.3929886934023072,1.251720843199055,0.321902977778656,10,14.62827277486911,2013,XEL
1.3819440024870433,1.2529751386316017,0.31620140914993944,10,17.694580295566503,2014,XEL
1.372581571149084,1.322864336302887,0.2822916286579435,9,18.510309278350515,2015,XEL
1.3013485060477707,0.3203866156261272,0.15934989604378091,6,11.82075424528302,2012,XL
1.2803971891491783,0.4075809744166444,0.16518635502722973,11,8.652173913043478,2013,XL
1.286571602351442,0.338973630101046,0.14656455542399122,2,48.40844929577465,2014,XL
1.2484175217391518,0.507924370469704,0.15863087836536063,10,9.28436018957346,2015,XL
1.9876795369554343,0.09125603660852631,1.3526535747989035,27,8.922680721649485,2012,XOM
2.006932669772287,0.15770417751418078,1.2134552836151415,19,13.731342876526458,2013,XOM
1.9960307035078302,0.1975126004162868,1.1276477640467764,19,12.164473289473685,2014,XOM
2.029310563011082,0.2582035114834525,0.770547396052952,9,20.246752467532467,2015,XOM
1.7992107393294035,0.6886400947526552,0.5889489304440181,14,17.84234279279279,2012,XRAY
1.9968773028957205,0.5822521264841406,0.5810895409199639,12,22.03636363636363,2013,XRAY
1.998322724926888,0.543617800370482,0.628989562035941,14,23.3640350877193,2014,XRAY
2.1322582207370817,0.4931993156544055,0.6073951259397216,11,33.994412290502794,2015,XRAY
1.622958797447821,0.7368284003124729,0.680359820089955,10,7.5777777777777775,2012,XRX
1.7349426386233269,0.6521138211382114,0.68900675024108,9,13.086021505376344,2013,XRX
1.6288574793875148,0.7249484922270089,0.7064863692240942,9,16.902439024390244,2014,XRX
1.5763831544178366,0.8118800969803835,0.727122536970625,5,25.309523809523814,2015,XRX
1.8440677966101695,0.5537706381079875,0.7837009803921569,10,28.130079674796747,2013,XYL
1.7860310421286032,0.6036671368124118,0.8102627767432237,16,20.690217391304348,2014,XYL
1.8099494753206373,0.6113243761996161,0.7844105647412497,16,19.414893617021278,2015,XYL
6.725480357664587,0.008556681913709976,0.2915565828325173,27,6.012084592145015,2012,YHOO
4.505290545703141,0.08494017052049846,0.27851183689290765,10,31.107691538461538,2013,YHOO
2.6869582063076445,0.030210828670824256,0.07483928653150737,19,6.637319053876478,2014,YHOO
2.797200866387891,0.04247020602208333,0.1099085199736678,15,-7.16810301724138,2015,YHOO
2.8597175947961286,0.3106860721049668,0.4961719408814522,13,15.430556481481482,2012,ZBH
2.917978862729571,0.2655582551252124,0.4825793791620567,12,20.75501158129176,2013,ZBH
3.107364627907725,0.217636910487183,0.4838786498239801,11,26.62441267605634,2014,ZBH
1.5705128205128205,1.168731479889562,0.2203493818769632,1,131.5256358974359,2015,ZBH
1.1223632728842339,0.05384720498064381,0.044289444295547487,6,22.061855670103093,2012,ZION
1.1304218505039,0.05264826098840711,0.040670465186252634,4,18.962024683544303,2013,ZION
1.147865710270986,0.03313956249584438,0.041280850939314065,5,16.9702380952381,2014,ZION
1.1439269609378135,0.04621859764857072,0.037047236424288615,4,22.74999916666667,2015,ZION
1.167319330722677,3.942553191489362,0.695486428789265,54,32.366335643564355,2013,ZTS
1.2484366117111996,2.8131197559115177,0.72632058287796,44,37.09482672413793,2014,ZTS
1.156026296566837,4.617041198501872,0.602173638316694,32,70.47058529411764,2015,ZTS
